county_key,year,week_num,predicted_cases
Boulder_CO,2025,47,0.047142220312687305
Boulder_CO,2025,48,0.04253356910146956
Boulder_CO,2025,49,0.03834573175381165
Boulder_CO,2025,50,0.03572581902059875
Boulder_CO,2025,51,0.03499238191611868
Boulder_CO,2025,52,0.03625013541691467
Cook_IL,2025,1,0.05740884165359808
Cook_IL,2025,2,0.04619831432509362
Cook_IL,2025,3,0.05324821118273835
Cook_IL,2025,4,0.06223299483677077
Cook_IL,2025,5,0.07406976771754033
Cook_IL,2025,6,0.0887262645512758
Cook_IL,2025,7,0.10721371476129628
Cook_IL,2025,8,0.1312094577552831
Cook_IL,2025,9,0.16365394580431747
Cook_IL,2025,10,0.20953559921937057
Cook_IL,2025,11,0.2774006279176187
Cook_IL,2025,12,0.38137204319391854
Cook_IL,2025,13,0.539458834331502
Cook_IL,2025,14,0.7433711074435777
Cook_IL,2025,15,0.8758995335868776
Cook_IL,2025,16,0.858304972385217
Cook_IL,2025,17,0.849636245067428
Cook_IL,2025,18,0.8982404264424461
Cook_IL,2025,19,0.9182919605049468
Cook_IL,2025,20,1.063555742129824
Cook_IL,2025,21,1.0388352772133025
Cook_IL,2025,22,1.025859974777511
Cook_IL,2025,23,1.0983638670750593
Cook_IL,2025,24,1.137181459738618
Cook_IL,2025,25,1.1520338572145457
Cook_IL,2025,26,1.1937636704546137
Cook_IL,2025,27,1.241540237267841
Cook_IL,2025,28,1.2757151996434282
Cook_IL,2025,29,1.304375730036181
Cook_IL,2025,30,1.3283774104956303
Cook_IL,2025,31,1.3401998091557257
Cook_IL,2025,32,1.337356623867823
Cook_IL,2025,33,1.3198894047121734
Cook_IL,2025,34,1.2846744536556647
Cook_IL,2025,35,1.2261998771122042
Cook_IL,2025,36,1.1368858234393833
Cook_IL,2025,37,1.0062323240319884
Cook_IL,2025,38,0.8250616831749684
Cook_IL,2025,39,0.6016706318669792
Cook_IL,2025,40,0.3802635399202567
Cook_IL,2025,41,0.2153909544013905
Cook_IL,2025,42,0.1249042597145542
Cook_IL,2025,43,0.09041082091712216
Cook_IL,2025,44,0.08154817226796086
Cook_IL,2025,45,0.0799179061672896
Cook_IL,2025,46,0.053876823381689296
Cook_IL,2025,47,0.04714222031269765
Cook_IL,2025,48,0.04253356910145648
Cook_IL,2025,49,0.038345731753811306
Cook_IL,2025,50,0.035725819020599785
Cook_IL,2025,51,0.03499238191611874
Cook_IL,2025,52,0.036250135416914554
Dallas_TX,2025,1,0.03838215921815896
Dallas_TX,2025,2,0.045451328572647484
Dallas_TX,2025,3,0.05245242291096185
Dallas_TX,2025,4,0.06206867283494798
Dallas_TX,2025,5,0.07394897949709468
Dallas_TX,2025,6,0.08866940483329037
Dallas_TX,2025,7,0.10716940218126435
Dallas_TX,2025,8,0.13117609942441588
Dallas_TX,2025,9,0.16362260385463695
Dallas_TX,2025,10,0.2095037152522368
Dallas_TX,2025,11,0.2773639566381711
Dallas_TX,2025,12,0.3813270933587585
Dallas_TX,2025,13,0.5394051848260671
Dallas_TX,2025,14,0.7433277422280133
Dallas_TX,2025,15,0.8759027987014177
Dallas_TX,2025,16,0.858318679321319
Dallas_TX,2025,17,0.8496302992046336
Dallas_TX,2025,18,0.8982352981927441
Dallas_TX,2025,19,0.9182969897860849
Dallas_TX,2025,20,1.0635567392172918
Dallas_TX,2025,21,1.0388324981622923
Dallas_TX,2025,22,1.025860318294851
Dallas_TX,2025,23,1.0983653307836299
Dallas_TX,2025,24,1.1371807831024905
Dallas_TX,2025,25,1.1520333758624808
Dallas_TX,2025,26,1.1937640854369203
Dallas_TX,2025,27,1.2415403451881417
Dallas_TX,2025,28,1.275715016167509
Dallas_TX,2025,29,1.304375717413521
Dallas_TX,2025,30,1.3283774873026946
Dallas_TX,2025,31,1.3401998052728565
Dallas_TX,2025,32,1.3373565949395636
Dallas_TX,2025,33,1.3198894051002508
Dallas_TX,2025,34,1.2846744609683276
Dallas_TX,2025,35,1.226199879190208
Dallas_TX,2025,36,1.136885824313001
Dallas_TX,2025,37,1.0062323248221858
Dallas_TX,2025,38,0.8250616839171464
Dallas_TX,2025,39,0.6016706325594172
Dallas_TX,2025,40,0.3802635404423477
Dallas_TX,2025,41,0.21539095470467276
Dallas_TX,2025,42,0.1249042598393103
Dallas_TX,2025,43,0.0904108209496226
Dallas_TX,2025,44,0.08154817227275213
Dallas_TX,2025,45,0.07991790616759627
Dallas_TX,2025,46,0.053876823381482315
Dallas_TX,2025,47,0.047142220312688415
Dallas_TX,2025,48,0.04253356910146829
Dallas_TX,2025,49,0.038345731753811535
Dallas_TX,2025,50,0.035725819020598924
Dallas_TX,2025,51,0.03499238191611868
Dallas_TX,2025,52,0.03625013541691461
Larimer_CO,2025,1,0.04153924930706876
Larimer_CO,2025,2,0.04507440532142512
Larimer_CO,2025,3,0.05252344599744266
Larimer_CO,2025,4,0.06205237890050669
Larimer_CO,2025,5,0.07395380063675656
Larimer_CO,2025,6,0.08866799698669225
Larimer_CO,2025,7,0.10716999459117554
Larimer_CO,2025,8,0.13117594306869518
Larimer_CO,2025,9,0.163622733106799
Larimer_CO,2025,10,0.20950372408677126
Larimer_CO,2025,11,0.27736402596087234
Larimer_CO,2025,12,0.38132714993112465
Larimer_CO,2025,13,0.5394052652473835
Larimer_CO,2025,14,0.7433278030217785
Larimer_CO,2025,15,0.8759027941011782
Larimer_CO,2025,16,0.8583186601149878
Larimer_CO,2025,17,0.8496303075486803
Larimer_CO,2025,18,0.8982353053745574
Larimer_CO,2025,19,0.9182969827342384
Larimer_CO,2025,20,1.0635567378241422
Larimer_CO,2025,21,1.0388325020564424
Larimer_CO,2025,22,1.0258603178111418
Larimer_CO,2025,23,1.0983653287333168
Larimer_CO,2025,24,1.1371807840514352
Larimer_CO,2025,25,1.1520333765364168
Larimer_CO,2025,26,1.1937640848551747
Larimer_CO,2025,27,1.241540345037196
Larimer_CO,2025,28,1.2757150164246474
Larimer_CO,2025,29,1.304375717431088
Larimer_CO,2025,30,1.3283774871950693
Larimer_CO,2025,31,1.3401998052783453
Larimer_CO,2025,32,1.3373565949800963
Larimer_CO,2025,33,1.3198894050996908
Larimer_CO,2025,34,1.2846744609580798
Larimer_CO,2025,35,1.2261998791872986
Larimer_CO,2025,36,1.1368858243117772
Larimer_CO,2025,37,1.0062323248210792
Larimer_CO,2025,38,0.8250616839161068
Larimer_CO,2025,39,0.6016706325584473
Larimer_CO,2025,40,0.3802635404416163
Larimer_CO,2025,41,0.21539095470424802
Larimer_CO,2025,42,0.12490425983913546
Larimer_CO,2025,43,0.09041082094957696
Larimer_CO,2025,44,0.0815481722727455
Larimer_CO,2025,45,0.07991790616759599
Larimer_CO,2025,46,0.05387682338148252
Larimer_CO,2025,47,0.047142220312688415
Larimer_CO,2025,48,0.04253356910146829
Larimer_CO,2025,49,0.038345731753811535
Larimer_CO,2025,50,0.035725819020598924
Larimer_CO,2025,51,0.03499238191611868
Larimer_CO,2025,52,0.03625013541691461
LosAngeles_CA,2025,1,0.048733496205991766
LosAngeles_CA,2025,2,0.04951477956448883
LosAngeles_CA,2025,3,0.05322301473069689
LosAngeles_CA,2025,4,0.06246481544858573
LosAngeles_CA,2025,5,0.07411149609310753
LosAngeles_CA,2025,6,0.08877410452270104
LosAngeles_CA,2025,7,0.10723804497241317
LosAngeles_CA,2025,8,0.1312323927871221
LosAngeles_CA,2025,9,0.1636733772693408
LosAngeles_CA,2025,10,0.20955630751393642
LosAngeles_CA,2025,11,0.27742399188838024
LosAngeles_CA,2025,12,0.38140089891977424
LosAngeles_CA,2025,13,0.5394931738275917
LosAngeles_CA,2025,14,0.7433988907628555
LosAngeles_CA,2025,15,0.8758974360904769
LosAngeles_CA,2025,16,0.8582961914404942
LosAngeles_CA,2025,17,0.8496400568991717
LosAngeles_CA,2025,18,0.8982437106527279
LosAngeles_CA,2025,19,0.9182887376447892
LosAngeles_CA,2025,20,1.0635551042660096
LosAngeles_CA,2025,21,1.038837057513368
LosAngeles_CA,2025,22,1.0258597541875232
LosAngeles_CA,2025,23,1.0983629295554345
LosAngeles_CA,2025,24,1.1371818933830413
LosAngeles_CA,2025,25,1.152034165449455
LosAngeles_CA,2025,26,1.193763404554321
LosAngeles_CA,2025,27,1.24154016819453
LosAngeles_CA,2025,28,1.2757153171903164
LosAngeles_CA,2025,29,1.3043757380954055
LosAngeles_CA,2025,30,1.3283773612919247
LosAngeles_CA,2025,31,1.340199811653912
LosAngeles_CA,2025,32,1.337356642399045
LosAngeles_CA,2025,33,1.3198894044599667
LosAngeles_CA,2025,34,1.2846744489706912
LosAngeles_CA,2025,35,1.2261998757814012
LosAngeles_CA,2025,36,1.1368858228799128
LosAngeles_CA,2025,37,1.0062323235259358
LosAngeles_CA,2025,38,0.8250616826996694
LosAngeles_CA,2025,39,0.6016706314235338
LosAngeles_CA,2025,40,0.3802635395859038
LosAngeles_CA,2025,41,0.21539095420716503
LosAngeles_CA,2025,42,0.12490425963465884
LosAngeles_CA,2025,43,0.09041082089630847
LosAngeles_CA,2025,44,0.08154817226489235
LosAngeles_CA,2025,45,0.07991790616709339
LosAngeles_CA,2025,46,0.05387682338182198
LosAngeles_CA,2025,47,0.047142220312703584
LosAngeles_CA,2025,48,0.042533569101448905
LosAngeles_CA,2025,49,0.03834573175381113
LosAngeles_CA,2025,50,0.035725819020600014
LosAngeles_CA,2025,51,0.03499238191611874
LosAngeles_CA,2025,52,0.036250135416914554
Maricopa_AZ,2025,1,0.04653971464049731
Maricopa_AZ,2025,2,0.0454388876085225
Maricopa_AZ,2025,3,0.052739565345801855
Maricopa_AZ,2025,4,0.062108194516515156
Maricopa_AZ,2025,5,0.07398872885624938
Maricopa_AZ,2025,6,0.08868577200594618
Maricopa_AZ,2025,7,0.10718323389606742
Maricopa_AZ,2025,8,0.13118612792212286
Maricopa_AZ,2025,9,0.16363220205768753
Maricopa_AZ,2025,10,0.20951340123828982
Maricopa_AZ,2025,11,0.27737513464516284
Maricopa_AZ,2025,12,0.381340776799606
Maricopa_AZ,2025,13,0.5394215252301072
Maricopa_AZ,2025,14,0.7433409487644622
Maricopa_AZ,2025,15,0.875901805492931
Maricopa_AZ,2025,16,0.8583145048010921
Maricopa_AZ,2025,17,0.8496321094709447
Maricopa_AZ,2025,18,0.8982368602454867
Maricopa_AZ,2025,19,0.9182954582989856
Maricopa_AZ,2025,20,1.0635564353645546
Maricopa_AZ,2025,21,1.0388333445403983
Maricopa_AZ,2025,22,1.0258602137836863
Maricopa_AZ,2025,23,1.098364884969906
Maricopa_AZ,2025,24,1.1371809891388445
Maricopa_AZ,2025,25,1.1520335224875056
Maricopa_AZ,2025,26,1.1937639590630802
Maricopa_AZ,2025,27,1.2415403123074757
Maricopa_AZ,2025,28,1.2757150720443144
Maricopa_AZ,2025,29,1.304375721263431
Maricopa_AZ,2025,30,1.328377463910601
Maricopa_AZ,2025,31,1.3401998064531806
Maricopa_AZ,2025,32,1.337356603749986
Maricopa_AZ,2025,33,1.319889404982804
Maricopa_AZ,2025,34,1.2846744587412864
Maricopa_AZ,2025,35,1.2261998785572565
Maricopa_AZ,2025,36,1.136885824046897
Maricopa_AZ,2025,37,1.0062323245814928
Maricopa_AZ,2025,38,0.8250616836910796
Maricopa_AZ,2025,39,0.6016706323485014
Maricopa_AZ,2025,40,0.3802635402833191
Maricopa_AZ,2025,41,0.2153909546122932
Maricopa_AZ,2025,42,0.12490425980130954
Maricopa_AZ,2025,43,0.0904108209397229
Maricopa_AZ,2025,44,0.08154817227129273
Maricopa_AZ,2025,45,0.07991790616750298
Maricopa_AZ,2025,46,0.05387682338154532
Maricopa_AZ,2025,47,0.047142220312691316
Maricopa_AZ,2025,48,0.04253356910146447
Maricopa_AZ,2025,49,0.038345731753811535
Maricopa_AZ,2025,50,0.03572581902059915
Maricopa_AZ,2025,51,0.03499238191611868
Maricopa_AZ,2025,52,0.03625013541691467
