county_key,county_name,fips,year,total_pop,median_hh_income,housing_units,pop_65_plus,pct_65_plus,poverty_rate,total_pop_dp05,land_area_sqmi,pop_density_per_sqmi,housing_density_per_sqmi,data_complete,saipe_median_income,saipe_poverty_rate,saipe_poverty_count
Cook_IL,"Cook County, IL",17031,2005,,,,,,,,,,,,48919.0,15.0,780189.0
Cook_IL,"Cook County, IL",17031,2006,,,,,,,,,,,,50682.0,15.4,798833.0
Cook_IL,"Cook County, IL",17031,2007,,,,,,,,,,,,52554.0,14.6,759038.0
Cook_IL,"Cook County, IL",17031,2008,,,,,,,,,,,,54559.0,14.8,767182.0
Cook_IL,"Cook County, IL",17031,2009,5257001.0,53903.0,2170750.0,613866.0,11.6771,-999.0,5257001.0,-999.0,-999.0,-999.0,True,52516.0,16.0,828626.0
Cook_IL,"Cook County, IL",17031,2010,5172848.0,53942.0,2173433.0,612269.0,11.8362,-999.0,5172848.0,-999.0,-999.0,-999.0,True,51457.0,16.8,858392.0
Cook_IL,"Cook County, IL",17031,2011,5182969.0,54598.0,2177518.0,617493.0,11.9139,-999.0,5182969.0,-999.0,-999.0,-999.0,True,50806.0,17.8,912067.0
Cook_IL,"Cook County, IL",17031,2012,5197677.0,54648.0,2178739.0,625762.0,12.0393,16.4,5197677.0,-999.0,-999.0,-999.0,True,52160.0,18.0,926826.0
Cook_IL,"Cook County, IL",17031,2013,5212372.0,54548.0,2176266.0,636280.0,12.2071,16.9,5212372.0,-999.0,-999.0,-999.0,True,53795.0,17.8,918295.0
Cook_IL,"Cook County, IL",17031,2014,5227827.0,54828.0,2177033.0,649182.0,12.4178,17.2,5227827.0,-999.0,-999.0,-999.0,True,55058.0,17.1,883001.0
Cook_IL,"Cook County, IL",17031,2015,5236393.0,55251.0,2176549.0,662883.0,12.6592,17.1,5236393.0,-999.0,-999.0,-999.0,True,56841.0,16.2,833241.0
Cook_IL,"Cook County, IL",17031,2016,5227575.0,56902.0,2177342.0,677659.0,12.9632,16.7,5227575.0,-999.0,-999.0,-999.0,True,60025.0,15.0,770091.0
Cook_IL,"Cook County, IL",17031,2017,5238541.0,59426.0,2183987.0,708546.0,13.5256,15.9,5238541.0,-999.0,-999.0,-999.0,True,61401.0,14.6,746194.0
Cook_IL,"Cook County, IL",17031,2018,5223719.0,62088.0,2188394.0,724730.0,13.8738,15.1,5223719.0,-999.0,-999.0,-999.0,True,63347.0,13.8,701869.0
Cook_IL,"Cook County, IL",17031,2019,5198275.0,64660.0,2193338.0,741170.0,14.258,14.4,5198275.0,-999.0,-999.0,-999.0,True,69375.0,13.0,659687.0
Cook_IL,"Cook County, IL",17031,2020,5169517.0,67886.0,2198489.0,757688.0,14.6568,13.7,5169517.0,-999.0,-999.0,-999.0,True,71611.0,12.9,646192.0
Cook_IL,"Cook County, IL",17031,2021,5265398.0,72121.0,2253936.0,774279.0,14.705,13.5,5265398.0,-999.0,-999.0,-999.0,True,72063.0,13.8,703874.0
Cook_IL,"Cook County, IL",17031,2022,5225367.0,78304.0,2261319.0,793931.0,15.1938,13.4,5225367.0,-999.0,-999.0,-999.0,True,76614.0,13.7,688627.0
Cook_IL,"Cook County, IL",17031,2023,5185812.0,81797.0,2270349.0,806307.0,15.5483,13.3,5185812.0,-999.0,-999.0,-999.0,True,80547.0,13.2,662898.0
Dallas_TX,"Dallas County, TX",48113,2000,,,,,,,,,,,,43550.0,12.0,268946.0
Dallas_TX,"Dallas County, TX",48113,2001,,,,,,,,,,,,42421.0,13.2,294323.0
Dallas_TX,"Dallas County, TX",48113,2002,,,,,,,,,,,,41271.0,14.8,333128.0
Dallas_TX,"Dallas County, TX",48113,2003,,,,,,,,,,,,41256.0,16.8,380616.0
Dallas_TX,"Dallas County, TX",48113,2004,,,,,,,,,,,,41947.0,17.0,385990.0
Dallas_TX,"Dallas County, TX",48113,2005,,,,,,,,,,,,42791.0,16.9,381322.0
Dallas_TX,"Dallas County, TX",48113,2006,,,,,,,,,,,,44894.0,16.5,380261.0
Dallas_TX,"Dallas County, TX",48113,2007,,,,,,,,,,,,46468.0,16.9,393765.0
Dallas_TX,"Dallas County, TX",48113,2008,,,,,,,,,,,,47155.0,17.3,409612.0
Dallas_TX,"Dallas County, TX",48113,2009,2383126.0,47059.0,934468.0,200815.0,8.4265,-999.0,2383126.0,-999.0,-999.0,-999.0,True,46044.0,18.7,450082.0
Dallas_TX,"Dallas County, TX",48113,2010,2321014.0,47974.0,932072.0,198566.0,8.5551,-999.0,2321014.0,-999.0,-999.0,-999.0,True,46909.0,19.0,446466.0
Dallas_TX,"Dallas County, TX",48113,2011,2348702.0,48942.0,937789.0,203799.0,8.6771,-999.0,2348702.0,-999.0,-999.0,-999.0,True,47335.0,20.0,475446.0
Dallas_TX,"Dallas County, TX",48113,2012,2379214.0,49159.0,944055.0,210225.0,8.8359,18.8,2379214.0,-999.0,-999.0,-999.0,True,47343.0,19.3,466855.0
Dallas_TX,"Dallas County, TX",48113,2013,2412481.0,49481.0,949311.0,217693.0,9.0236,19.1,2412481.0,-999.0,-999.0,-999.0,True,47902.0,19.5,477557.0
Dallas_TX,"Dallas County, TX",48113,2014,2448943.0,49925.0,956183.0,225872.0,9.2232,19.3,2448943.0,-999.0,-999.0,-999.0,True,50118.0,19.3,480160.0
Dallas_TX,"Dallas County, TX",48113,2015,2485003.0,50270.0,964713.0,234223.0,9.4255,19.3,2485003.0,-999.0,-999.0,-999.0,True,51824.0,17.9,451795.0
Dallas_TX,"Dallas County, TX",48113,2016,2513054.0,51411.0,975540.0,243237.0,9.6789,18.6,2513054.0,-999.0,-999.0,-999.0,True,54429.0,16.3,413956.0
Dallas_TX,"Dallas County, TX",48113,2017,2552213.0,53626.0,985738.0,255384.0,10.0064,17.7,2552213.0,-999.0,-999.0,-999.0,True,56732.0,14.8,382477.0
Dallas_TX,"Dallas County, TX",48113,2018,2586552.0,56854.0,998874.0,263792.0,10.1986,16.6,2586552.0,-999.0,-999.0,-999.0,True,59838.0,14.2,368310.0
Dallas_TX,"Dallas County, TX",48113,2019,2606868.0,59607.0,1013364.0,272730.0,10.462,15.4,2606868.0,-999.0,-999.0,-999.0,True,61807.0,14.0,363567.0
Dallas_TX,"Dallas County, TX",48113,2020,2622634.0,61870.0,1027813.0,281461.0,10.732,14.6,2622634.0,-999.0,-999.0,-999.0,True,65770.0,13.7,357084.0
Dallas_TX,"Dallas County, TX",48113,2021,2604722.0,65011.0,1028817.0,281157.0,10.7941,14.2,2604722.0,-999.0,-999.0,-999.0,True,63549.0,14.4,368709.0
Dallas_TX,"Dallas County, TX",48113,2022,2604053.0,70732.0,1040669.0,290461.0,11.1542,14.0,2604053.0,-999.0,-999.0,-999.0,True,70871.0,14.2,364132.0
Dallas_TX,"Dallas County, TX",48113,2023,2603816.0,74149.0,1053471.0,298992.0,11.4828,14.0,2603816.0,-999.0,-999.0,-999.0,True,74352.0,13.8,354670.0
Larimer_CO,"Larimer County, CO",08069,2000,,,,,,,,,,,,49758.0,7.5,18923.0
Larimer_CO,"Larimer County, CO",08069,2001,,,,,,,,,,,,49168.0,7.4,19080.0
Larimer_CO,"Larimer County, CO",08069,2002,,,,,,,,,,,,49638.0,8.4,21952.0
Larimer_CO,"Larimer County, CO",08069,2003,,,,,,,,,,,,50275.0,9.3,24558.0
Larimer_CO,"Larimer County, CO",08069,2004,,,,,,,,,,,,50911.0,9.8,26041.0
Larimer_CO,"Larimer County, CO",08069,2005,,,,,,,,,,,,49188.0,11.5,30264.0
Larimer_CO,"Larimer County, CO",08069,2006,,,,,,,,,,,,54241.0,12.1,32732.0
Larimer_CO,"Larimer County, CO",08069,2007,,,,,,,,,,,,52968.0,12.2,34154.0
Larimer_CO,"Larimer County, CO",08069,2008,,,,,,,,,,,,56701.0,11.6,33125.0
Larimer_CO,"Larimer County, CO",08069,2009,286978.0,54755.0,127685.0,30733.0,10.7092,-999.0,286978.0,-999.0,-999.0,-999.0,True,56281.0,14.7,42850.0
Larimer_CO,"Larimer County, CO",08069,2010,291162.0,56447.0,130619.0,32637.0,11.2092,-999.0,291162.0,-999.0,-999.0,-999.0,True,54739.0,13.6,39772.0
Larimer_CO,"Larimer County, CO",08069,2011,296107.0,57215.0,131821.0,34259.0,11.5698,-999.0,296107.0,-999.0,-999.0,-999.0,True,55501.0,13.8,41155.0
Larimer_CO,"Larimer County, CO",08069,2012,300870.0,57927.0,132936.0,36105.0,12.0002,13.7,300870.0,-999.0,-999.0,-999.0,True,56132.0,13.7,41513.0
Larimer_CO,"Larimer County, CO",08069,2013,305798.0,58626.0,133905.0,38067.0,12.4484,14.1,305798.0,-999.0,-999.0,-999.0,True,59337.0,13.8,42547.0
Larimer_CO,"Larimer County, CO",08069,2014,311435.0,58844.0,135219.0,40235.0,12.9192,13.7,311435.0,-999.0,-999.0,-999.0,True,57659.0,12.8,40447.0
Larimer_CO,"Larimer County, CO",08069,2015,318227.0,59805.0,136851.0,42532.0,13.3653,13.7,318227.0,-999.0,-999.0,-999.0,True,64935.0,12.2,39648.0
Larimer_CO,"Larimer County, CO",08069,2016,325228.0,61942.0,138763.0,45019.0,13.8423,13.2,325228.0,-999.0,-999.0,-999.0,True,66561.0,11.2,37023.0
Larimer_CO,"Larimer County, CO",08069,2017,330976.0,64980.0,142642.0,46924.0,14.1775,12.4,330976.0,-999.0,-999.0,-999.0,True,69443.0,11.0,36954.0
Larimer_CO,"Larimer County, CO",08069,2018,338161.0,67664.0,145672.0,49587.0,14.6637,12.0,338161.0,-999.0,-999.0,-999.0,True,71306.0,10.5,36054.0
Larimer_CO,"Larimer County, CO",08069,2019,344786.0,71881.0,148229.0,52161.0,15.1285,11.6,344786.0,-999.0,-999.0,-999.0,True,75332.0,10.3,35894.0
Larimer_CO,"Larimer County, CO",08069,2020,350523.0,76366.0,144583.0,54833.0,15.6432,11.1,350523.0,-999.0,-999.0,-999.0,True,80344.0,9.9,34579.0
Larimer_CO,"Larimer County, CO",08069,2021,354670.0,80664.0,156030.0,56194.0,15.844,11.1,354670.0,-999.0,-999.0,-999.0,True,78681.0,11.2,39476.0
Larimer_CO,"Larimer County, CO",08069,2022,359363.0,87199.0,159083.0,59020.0,16.4235,11.4,359363.0,-999.0,-999.0,-999.0,True,88338.0,11.0,39357.0
Larimer_CO,"Larimer County, CO",08069,2023,363561.0,91364.0,161882.0,61264.0,16.8511,11.1,363561.0,-999.0,-999.0,-999.0,True,88519.0,10.2,36698.0
LosAngeles_CA,"Los Angeles County, CA",06037,2000,,,,,,,,,,,,42045.0,15.9,1513575.0
LosAngeles_CA,"Los Angeles County, CA",06037,2001,,,,,,,,,,,,41573.0,16.3,1571077.0
LosAngeles_CA,"Los Angeles County, CA",06037,2002,,,,,,,,,,,,41506.0,17.3,1683869.0
LosAngeles_CA,"Los Angeles County, CA",06037,2003,,,,,,,,,,,,41544.0,17.6,1729767.0
LosAngeles_CA,"Los Angeles County, CA",06037,2004,,,,,,,,,,,,43518.0,16.7,1640167.0
LosAngeles_CA,"Los Angeles County, CA",06037,2005,,,,,,,,,,,,48166.0,16.2,1574523.0
LosAngeles_CA,"Los Angeles County, CA",06037,2006,,,,,,,,,,,,51279.0,15.4,1502651.0
LosAngeles_CA,"Los Angeles County, CA",06037,2007,,,,,,,,,,,,53494.0,14.6,1423245.0
LosAngeles_CA,"Los Angeles County, CA",06037,2008,,,,,,,,,,,,55452.0,15.3,1482051.0
LosAngeles_CA,"Los Angeles County, CA",06037,2009,9785295.0,54828.0,3370108.0,1007833.0,10.2995,-999.0,9785295.0,-999.0,-999.0,-999.0,True,54375.0,16.0,1552196.0
LosAngeles_CA,"Los Angeles County, CA",06037,2010,9758256.0,55476.0,3425736.0,1026041.0,10.5146,-999.0,9758256.0,-999.0,-999.0,-999.0,True,52595.0,17.6,1699264.0
LosAngeles_CA,"Los Angeles County, CA",06037,2011,9787747.0,56266.0,3437584.0,1048994.0,10.7174,-999.0,9787747.0,-999.0,-999.0,-999.0,True,52239.0,18.4,1788681.0
LosAngeles_CA,"Los Angeles County, CA",06037,2012,9840024.0,56241.0,3441416.0,1078555.0,10.9609,17.1,9840024.0,-999.0,-999.0,-999.0,True,52929.0,19.1,1873522.0
LosAngeles_CA,"Los Angeles County, CA",06037,2013,9893481.0,55909.0,3452901.0,1111022.0,11.2298,17.8,9893481.0,-999.0,-999.0,-999.0,True,54443.0,19.0,1872964.0
LosAngeles_CA,"Los Angeles County, CA",06037,2014,9974203.0,55870.0,3462075.0,1149893.0,11.5287,18.4,9974203.0,-999.0,-999.0,-999.0,True,55686.0,18.7,1863025.0
LosAngeles_CA,"Los Angeles County, CA",06037,2015,10038388.0,56196.0,3476718.0,1189759.0,11.8521,18.2,10038388.0,-999.0,-999.0,-999.0,True,59045.0,16.7,1675802.0
LosAngeles_CA,"Los Angeles County, CA",06037,2016,10057155.0,57952.0,3490118.0,1227202.0,12.2023,17.8,10057155.0,-999.0,-999.0,-999.0,True,61308.0,16.3,1629450.0
LosAngeles_CA,"Los Angeles County, CA",06037,2017,10105722.0,61015.0,3506903.0,1264984.0,12.5175,17.0,10105722.0,-999.0,-999.0,-999.0,True,64912.0,14.9,1490853.0
LosAngeles_CA,"Los Angeles County, CA",06037,2018,10098052.0,64251.0,3524321.0,1299277.0,12.8666,16.0,10098052.0,-999.0,-999.0,-999.0,True,67986.0,14.2,1409155.0
LosAngeles_CA,"Los Angeles County, CA",06037,2019,10081570.0,68044.0,3542800.0,1335978.0,13.2517,14.9,10081570.0,-999.0,-999.0,-999.0,True,72721.0,13.4,1319242.0
LosAngeles_CA,"Los Angeles County, CA",06037,2020,10040682.0,71358.0,3559790.0,1370141.0,13.6459,14.2,10040682.0,-999.0,-999.0,-999.0,True,75624.0,13.2,1289368.0
LosAngeles_CA,"Los Angeles County, CA",06037,2021,10019635.0,76367.0,3578801.0,1372217.0,13.6953,13.9,10019635.0,-999.0,-999.0,-999.0,True,77356.0,14.1,1365808.0
LosAngeles_CA,"Los Angeles County, CA",06037,2022,9936690.0,83411.0,3599561.0,1415856.0,14.2488,13.7,9936690.0,-999.0,-999.0,-999.0,True,82455.0,13.9,1328547.0
LosAngeles_CA,"Los Angeles County, CA",06037,2023,9848406.0,87760.0,3624084.0,1448571.0,14.7087,13.6,9848406.0,-999.0,-999.0,-999.0,True,86499.0,13.7,1299957.0
Maricopa_AZ,"Maricopa County, AZ",04013,2000,,,,,,,,,,,,47024.0,10.2,322120.0
Maricopa_AZ,"Maricopa County, AZ",04013,2001,,,,,,,,,,,,45921.0,11.1,362057.0
Maricopa_AZ,"Maricopa County, AZ",04013,2002,,,,,,,,,,,,46038.0,11.9,400631.0
Maricopa_AZ,"Maricopa County, AZ",04013,2003,,,,,,,,,,,,46376.0,12.8,441835.0
Maricopa_AZ,"Maricopa County, AZ",04013,2004,,,,,,,,,,,,48304.0,13.3,479545.0
Maricopa_AZ,"Maricopa County, AZ",04013,2005,,,,,,,,,,,,48752.0,12.6,450439.0
Maricopa_AZ,"Maricopa County, AZ",04013,2006,,,,,,,,,,,,52522.0,12.5,464168.0
Maricopa_AZ,"Maricopa County, AZ",04013,2007,,,,,,,,,,,,54733.0,12.9,495505.0
Maricopa_AZ,"Maricopa County, AZ",04013,2008,,,,,,,,,,,,56511.0,13.4,521208.0
Maricopa_AZ,"Maricopa County, AZ",04013,2009,3855521.0,55223.0,1530720.0,424036.0,10.9982,-999.0,3855521.0,-999.0,-999.0,-999.0,True,53284.0,15.1,599393.0
Maricopa_AZ,"Maricopa County, AZ",04013,2010,3751410.0,55054.0,1596165.0,437464.0,11.6613,-999.0,3751410.0,-999.0,-999.0,-999.0,True,50424.0,16.6,625090.0
Maricopa_AZ,"Maricopa County, AZ",04013,2011,3798374.0,55099.0,1620963.0,452229.0,11.9059,-999.0,3798374.0,-999.0,-999.0,-999.0,True,50785.0,17.4,665193.0
Maricopa_AZ,"Maricopa County, AZ",04013,2012,3841819.0,54385.0,1636502.0,469908.0,12.2314,15.8,3841819.0,-999.0,-999.0,-999.0,True,51442.0,17.4,675704.0
Maricopa_AZ,"Maricopa County, AZ",04013,2013,3889161.0,53596.0,1648392.0,490222.0,12.6048,16.7,3889161.0,-999.0,-999.0,-999.0,True,52066.0,17.6,696086.0
Maricopa_AZ,"Maricopa County, AZ",04013,2014,3947382.0,53689.0,1657753.0,513536.0,13.0095,17.1,3947382.0,-999.0,-999.0,-999.0,True,53929.0,17.1,687643.0
Maricopa_AZ,"Maricopa County, AZ",04013,2015,4018143.0,54229.0,1668555.0,538454.0,13.4006,17.0,4018143.0,-999.0,-999.0,-999.0,True,56017.0,16.3,667637.0
Maricopa_AZ,"Maricopa County, AZ",04013,2016,4088549.0,55676.0,1680412.0,565767.0,13.8378,16.5,4088549.0,-999.0,-999.0,-999.0,True,58742.0,15.0,624923.0
Maricopa_AZ,"Maricopa County, AZ",04013,2017,4155501.0,58580.0,1699628.0,586644.0,14.1173,15.7,4155501.0,-999.0,-999.0,-999.0,True,62221.0,13.5,570402.0
Maricopa_AZ,"Maricopa County, AZ",04013,2018,4253913.0,61606.0,1719157.0,615277.0,14.4638,14.7,4253913.0,-999.0,-999.0,-999.0,True,65234.0,12.3,535183.0
Maricopa_AZ,"Maricopa County, AZ",04013,2019,4328810.0,64468.0,1740694.0,641814.0,14.8266,13.8,4328810.0,-999.0,-999.0,-999.0,True,68634.0,12.2,539670.0
Maricopa_AZ,"Maricopa County, AZ",04013,2020,4412779.0,67799.0,1765880.0,671096.0,15.208,12.7,4412779.0,-999.0,-999.0,-999.0,True,71799.0,11.6,520797.0
Maricopa_AZ,"Maricopa County, AZ",04013,2021,4367186.0,72944.0,1794248.0,662256.0,15.1644,12.0,4367186.0,-999.0,-999.0,-999.0,True,76230.0,11.3,502224.0
Maricopa_AZ,"Maricopa County, AZ",04013,2022,4430871.0,80675.0,1821463.0,692770.0,15.6351,11.5,4430871.0,-999.0,-999.0,-999.0,True,83668.0,10.9,487571.0
Maricopa_AZ,"Maricopa County, AZ",04013,2023,4491987.0,85518.0,1850862.0,718079.0,15.9858,11.3,4491987.0,-999.0,-999.0,-999.0,True,86973.0,11.1,498844.0
