county_key,county_name,fips,year,total_acres,total_ha,source,cdl_rice_acres,cdl_rice_pct,cdl_corn_acres,cdl_corn_pct,cdl_soybeans_acres,cdl_soybeans_pct,cdl_cotton_acres,cdl_cotton_pct,cdl_pasture_hay_acres,cdl_pasture_hay_pct,cdl_fallow_idle_acres,cdl_fallow_idle_pct,cdl_aquaculture_acres,cdl_aquaculture_pct,cdl_wetlands_acres,cdl_wetlands_pct,cdl_vegetables_acres,cdl_vegetables_pct,cdl_orchards_acres,cdl_orchards_pct,cdl_cropland_acres,cdl_cropland_pct,cdl_developed_acres,cdl_developed_pct
Larimer_CO,"Larimer County, CO",08069,2018,1182494.63,478539.02,PlanetaryComputer,0.0,0.0,40587.95,3.4324,0.44,0.0,0.0,0.0,40656.9,3.4382,23200.45,1.962,0.0,0.0,29300.3,2.4778,74.72,0.0063,0.89,0.0001,135491.4,11.4581,83033.79,7.0219
Larimer_CO,"Larimer County, CO",08069,2019,1182494.63,478539.02,PlanetaryComputer,0.0,0.0,37211.33,3.1468,0.0,0.0,0.0,0.0,25692.83,2.1728,17468.67,1.4773,0.0,0.0,21822.05,1.8454,182.14,0.0154,24.46,0.0021,117956.68,9.9752,92034.78,7.7831
Larimer_CO,"Larimer County, CO",08069,2020,1182494.63,478539.02,PlanetaryComputer,0.0,0.0,38782.11,3.2797,0.0,0.0,0.0,0.0,23383.04,1.9774,13881.44,1.1739,0.0,0.0,23163.76,1.9589,210.83,0.0178,24.46,0.0021,117330.19,9.9223,91744.78,7.7586
Larimer_CO,"Larimer County, CO",08069,2021,1182494.63,478539.02,PlanetaryComputer,0.0,0.0,37674.58,3.186,28.69,0.0024,0.0,0.0,16995.86,1.4373,19522.27,1.6509,0.0,0.0,23337.01,1.9735,151.67,0.0128,38.25,0.0032,104297.41,8.8201,103267.94,8.7331
Boulder_CO,"Boulder County, CO",08013,2008,786095.58,318121.87,PlanetaryComputer,0.0,0.0,22537.05,2.867,0.0,0.0,0.0,0.0,29837.83,3.7957,66790.74,8.4965,0.0,0.0,26292.41,3.3447,332.93,0.0424,0.0,0.0,143469.37,18.2509,195201.53,24.8318
Boulder_CO,"Boulder County, CO",08013,2009,786095.58,318121.87,PlanetaryComputer,0.0,0.0,19528.05,2.4842,4.89,0.0006,0.0,0.0,26958.48,3.4294,52414.24,6.6677,0.0,0.0,27512.69,3.4999,237.3,0.0302,0.0,0.0,140102.54,17.8226,195595.4,24.8819
Boulder_CO,"Boulder County, CO",08013,2010,786095.58,318121.87,PlanetaryComputer,0.0,0.0,21952.82,2.7926,0.0,0.0,0.0,0.0,50296.82,6.3983,57185.73,7.2747,0.0,0.0,34358.45,4.3708,168.8,0.0215,0.22,0.0,169310.77,21.5382,161732.66,20.5742
Boulder_CO,"Boulder County, CO",08013,2011,786095.58,318121.87,PlanetaryComputer,0.0,0.0,28453.87,3.6196,0.0,0.0,0.0,0.0,45094.56,5.7365,59354.52,7.5505,0.0,0.0,32412.72,4.1233,1114.42,0.1418,0.0,0.0,163250.73,20.7673,194890.18,24.7922
Boulder_CO,"Boulder County, CO",08013,2012,786095.58,318121.87,PlanetaryComputer,0.0,0.0,28535.26,3.63,1.78,0.0002,0.0,0.0,43037.41,5.4748,72020.58,9.1618,0.0,0.0,28406.72,3.6136,507.73,0.0646,0.0,0.0,164947.16,20.9831,195174.62,24.8284
Boulder_CO,"Boulder County, CO",08013,2013,786095.58,318121.87,PlanetaryComputer,0.0,0.0,23220.03,2.9538,2.45,0.0003,0.0,0.0,32722.51,4.1627,51600.06,6.5641,0.0,0.0,38337.98,4.877,448.79,0.0571,0.0,0.0,141770.95,18.0348,195621.64,24.8852
Boulder_CO,"Boulder County, CO",08013,2014,786095.58,318121.87,PlanetaryComputer,0.0,0.0,25454.65,3.2381,4.89,0.0006,0.0,0.0,50347.97,6.4048,71449.02,9.0891,0.0,0.0,28928.9,3.6801,555.76,0.0707,0.0,0.0,165591.21,21.065,201115.01,25.584
Boulder_CO,"Boulder County, CO",08013,2015,786095.58,318121.87,PlanetaryComputer,0.0,0.0,23663.26,3.0102,0.0,0.0,0.0,0.0,32735.86,4.1644,75179.03,9.5636,0.0,0.0,31222.24,3.9718,100.97,0.0128,0.0,0.0,143780.73,18.2905,200245.67,25.4735
Boulder_CO,"Boulder County, CO",08013,2016,786095.58,318121.87,PlanetaryComputer,0.0,0.0,28641.35,3.6435,0.0,0.0,0.0,0.0,25028.32,3.1839,74182.25,9.4368,0.0,0.0,32635.33,4.1516,58.71,0.0075,0.0,0.0,140899.6,17.924,200224.54,25.4708
Boulder_CO,"Boulder County, CO",08013,2017,786095.58,318121.87,PlanetaryComputer,0.0,0.0,23805.15,3.0283,1.33,0.0002,0.0,0.0,28274.39,3.5968,80790.94,10.2775,0.0,0.0,33749.31,4.2933,144.33,0.0184,0.0,0.0,136981.89,17.4256,199940.55,25.4346
Boulder_CO,"Boulder County, CO",08013,2018,786095.58,318121.87,PlanetaryComputer,0.0,0.0,26702.51,3.3969,1.56,0.0002,0.0,0.0,39127.04,4.9774,72154.01,9.1788,0.0,0.0,35015.85,4.4544,75.61,0.0096,0.0,0.0,157788.94,20.0725,200079.1,25.4523
Boulder_CO,"Boulder County, CO",08013,2019,786095.58,318121.87,PlanetaryComputer,0.0,0.0,21437.09,2.727,0.0,0.0,0.0,0.0,18561.3,2.3612,69068.28,8.7862,0.0,0.0,28561.28,3.6333,422.77,0.0538,0.89,0.0001,129793.87,16.5112,215526.65,27.4174
Boulder_CO,"Boulder County, CO",08013,2020,786095.58,318121.87,PlanetaryComputer,0.0,0.0,22655.37,2.882,0.0,0.0,0.0,0.0,23026.32,2.9292,60982.23,7.7576,0.0,0.0,30264.83,3.85,346.49,0.0441,0.89,0.0001,138066.29,17.5636,215404.77,27.4019
Boulder_CO,"Boulder County, CO",08013,2021,786095.58,318121.87,PlanetaryComputer,0.0,0.0,22140.74,2.8165,6.0,0.0008,0.0,0.0,15760.9,2.005,66928.4,8.514,0.0,0.0,28713.85,3.6527,251.97,0.0321,35.58,0.0045,121383.56,15.4413,229455.46,29.1893
Dallas_TX,"Dallas County, TX",48113,2008,418100.13,169199.27,PlanetaryComputer,3.34,0.0008,5251.85,1.2561,5717.1,1.3674,3838.31,0.918,9383.73,2.2444,2419.88,0.5788,0.0,0.0,12045.57,2.881,3.78,0.0009,4.67,0.0011,42702.04,10.2134,209425.91,50.0899
Dallas_TX,"Dallas County, TX",48113,2009,418100.13,169199.27,PlanetaryComputer,0.0,0.0,8055.36,1.9267,4874.9,1.166,4438.33,1.0615,5767.37,1.3794,1426.22,0.3411,0.0,0.0,10831.3,2.5906,1.78,0.0004,5.56,0.0013,39908.09,9.5451,210020.82,50.2322
Dallas_TX,"Dallas County, TX",48113,2010,418100.13,169199.27,PlanetaryComputer,0.22,0.0001,4193.48,1.003,5532.96,1.3234,5184.69,1.2401,0.0,0.0,2913.15,0.6968,0.0,0.0,11507.82,2.7524,3.34,0.0008,0.0,0.0,32657.35,7.8109,200705.81,48.0042
Dallas_TX,"Dallas County, TX",48113,2011,418100.13,169199.27,PlanetaryComputer,0.22,0.0001,3344.6,0.8,4264.64,1.02,7475.58,1.788,0.0,0.0,4165.46,0.9963,0.22,0.0001,10383.17,2.4834,3.34,0.0008,1.33,0.0003,33981.49,8.1276,210550.12,50.3588
Dallas_TX,"Dallas County, TX",48113,2012,418100.13,169199.27,PlanetaryComputer,1.33,0.0003,4537.52,1.0853,3075.5,0.7356,3901.92,0.9332,0.0,0.0,1068.61,0.2556,0.0,0.0,12398.96,2.9655,440.12,0.1053,28.91,0.0069,32851.5,7.8573,209631.63,50.1391
Dallas_TX,"Dallas County, TX",48113,2013,418100.13,169199.27,PlanetaryComputer,0.89,0.0002,3880.57,0.9281,2024.24,0.4842,3802.95,0.9096,11573.43,2.7681,1274.54,0.3048,0.0,0.0,11780.92,2.8177,6.89,0.0016,0.22,0.0001,42750.97,10.2251,209232.2,50.0436
Dallas_TX,"Dallas County, TX",48113,2014,418100.13,169199.27,PlanetaryComputer,0.89,0.0002,4747.02,1.1354,3172.24,0.7587,3281.44,0.7848,10122.75,2.4211,88.74,0.0212,0.0,0.0,12324.01,2.9476,2.45,0.0006,9.56,0.0023,42081.78,10.065,216102.43,51.6868
Dallas_TX,"Dallas County, TX",48113,2015,418100.13,169199.27,PlanetaryComputer,0.0,0.0,2973.86,0.7113,2886.46,0.6904,5387.07,1.2885,7081.27,1.6937,2910.26,0.6961,0.0,0.0,12451.22,2.978,0.44,0.0001,0.44,0.0001,37115.03,8.8771,216271.0,51.7271
Dallas_TX,"Dallas County, TX",48113,2016,418100.13,169199.27,PlanetaryComputer,5.78,0.0014,6904.69,1.6514,3777.38,0.9035,3886.13,0.9295,6019.12,1.4396,3757.81,0.8988,0.0,0.0,11965.29,2.8618,12.68,0.003,27.35,0.0065,35962.36,8.6014,216137.56,51.6952
Dallas_TX,"Dallas County, TX",48113,2017,418100.13,169199.27,PlanetaryComputer,0.89,0.0002,5393.08,1.2899,4943.39,1.1823,5750.46,1.3754,7130.42,1.7054,1005.0,0.2404,0.0,0.0,11023.67,2.6366,1.11,0.0003,2.45,0.0006,38428.05,9.1911,216236.31,51.7188
Dallas_TX,"Dallas County, TX",48113,2018,418100.13,169199.27,PlanetaryComputer,92.74,0.0222,6663.62,1.5938,3371.73,0.8064,9152.66,2.1891,9926.82,2.3743,392.75,0.0939,0.0,0.0,14199.25,3.3961,9.12,0.0022,88.96,0.0213,42810.79,10.2394,215795.97,51.6135
Dallas_TX,"Dallas County, TX",48113,2019,418100.13,169199.27,PlanetaryComputer,5.56,0.0013,4558.43,1.0903,42.48,0.0102,4386.96,1.0493,9314.79,2.2279,12043.57,2.8805,0.0,0.0,18505.03,4.426,7.12,0.0017,90.29,0.0216,28908.0,6.9141,217191.49,51.9472
Dallas_TX,"Dallas County, TX",48113,2020,418100.13,169199.27,PlanetaryComputer,41.59,0.0099,5482.03,1.3112,2125.87,0.5085,3714.88,0.8885,14430.98,3.4516,7916.37,1.8934,0.0,0.0,19547.84,4.6754,8.9,0.0021,165.02,0.0395,40395.14,9.6616,217012.24,51.9044
Dallas_TX,"Dallas County, TX",48113,2021,418100.13,169199.27,PlanetaryComputer,10.9,0.0026,7272.53,1.7394,450.57,0.1078,3770.48,0.9018,7707.54,1.8435,973.2,0.2328,4.89,0.0012,18825.5,4.5026,7.56,0.0018,110.31,0.0264,38190.54,9.1343,224661.07,53.7338
Maricopa_AZ,"Maricopa County, AZ",04013,2008,1188226.42,480858.6,PlanetaryComputer,0.0,0.0,2485.71,0.2092,0.0,0.0,5292.11,0.4454,385.19,0.0324,35025.63,2.9477,0.0,0.0,18440.76,1.552,1015.68,0.0855,356.5,0.03,43276.93,3.6421,508046.17,42.7567
Maricopa_AZ,"Maricopa County, AZ",04013,2009,1188226.42,480858.6,PlanetaryComputer,0.0,0.0,3479.81,0.2929,0.0,0.0,5020.56,0.4225,786.39,0.0662,35920.77,3.0231,0.0,0.0,19009.2,1.5998,505.06,0.0425,877.79,0.0739,45621.86,3.8395,507405.9,42.7028
Maricopa_AZ,"Maricopa County, AZ",04013,2010,1188226.42,480858.6,PlanetaryComputer,0.0,0.0,3407.53,0.2868,0.0,0.0,8449.45,0.7111,702.55,0.0591,63030.93,5.3046,0.0,0.0,19315.88,1.6256,2183.92,0.1838,853.33,0.0718,57981.23,4.8796,412004.5,34.6739
Maricopa_AZ,"Maricopa County, AZ",04013,2011,1188226.42,480858.6,PlanetaryComputer,0.0,0.0,2754.36,0.2318,0.0,0.0,6680.74,0.5622,0.0,0.0,20495.91,1.7249,0.0,0.0,16727.87,1.4078,968.97,0.0815,82.51,0.0069,42940.45,3.6138,506700.02,42.6434
Maricopa_AZ,"Maricopa County, AZ",04013,2012,1188226.42,480858.6,PlanetaryComputer,0.0,0.0,4230.62,0.356,0.0,0.0,5486.7,0.4618,741.02,0.0624,22346.01,1.8806,0.0,0.0,16353.14,1.3763,1134.21,0.0955,55.38,0.0047,46525.23,3.9155,505905.18,42.5765
Maricopa_AZ,"Maricopa County, AZ",04013,2013,1188226.42,480858.6,PlanetaryComputer,0.0,0.0,5280.32,0.4444,0.0,0.0,4975.86,0.4188,2071.16,0.1743,21381.71,1.7995,0.0,0.0,18141.42,1.5268,1878.35,0.1581,212.39,0.0179,44535.91,3.7481,506055.29,42.5891
Maricopa_AZ,"Maricopa County, AZ",04013,2014,1188226.42,480858.6,PlanetaryComputer,0.0,0.0,1469.81,0.1237,0.0,0.0,6228.84,0.5242,1476.92,0.1243,19335.23,1.6272,0.0,0.0,16707.64,1.4061,2135.21,0.1797,439.23,0.037,51104.12,4.3009,538667.72,45.3338
Maricopa_AZ,"Maricopa County, AZ",04013,2015,1188226.42,480858.6,PlanetaryComputer,0.0,0.0,1856.55,0.1562,0.22,0.0,4206.6,0.354,854.22,0.0719,18736.77,1.5769,0.0,0.0,16580.65,1.3954,905.37,0.0762,195.93,0.0165,51370.55,4.3233,539994.75,45.4454
Maricopa_AZ,"Maricopa County, AZ",04013,2016,1188226.42,480858.6,PlanetaryComputer,0.0,0.0,2770.15,0.2331,0.0,0.0,3193.15,0.2687,627.82,0.0528,25008.75,2.1047,0.0,0.0,16785.25,1.4126,2845.54,0.2395,167.02,0.0141,42378.01,3.5665,539758.35,45.4255
Maricopa_AZ,"Maricopa County, AZ",04013,2017,1188226.42,480858.6,PlanetaryComputer,0.0,0.0,3711.77,0.3124,0.0,0.0,3992.43,0.336,570.44,0.048,23860.3,2.0081,0.0,0.0,15207.36,1.2798,3258.31,0.2742,162.79,0.0137,42643.55,3.5888,540049.46,45.45
Maricopa_AZ,"Maricopa County, AZ",04013,2018,1188226.42,480858.6,PlanetaryComputer,0.0,0.0,3464.02,0.2915,1.11,0.0001,4201.71,0.3536,544.65,0.0458,22984.95,1.9344,0.0,0.0,18534.39,1.5598,3496.49,0.2943,170.58,0.0144,44474.3,3.7429,539701.64,45.4208
Maricopa_AZ,"Maricopa County, AZ",04013,2019,1188226.42,480858.6,PlanetaryComputer,0.0,0.0,4832.86,0.4067,0.0,0.0,3144.66,0.2647,1209.61,0.1018,15532.72,1.3072,0.0,0.0,18663.82,1.5707,2765.7,0.2328,279.55,0.0235,39363.0,3.3128,550201.79,46.3045
Maricopa_AZ,"Maricopa County, AZ",04013,2020,1188226.42,480858.6,PlanetaryComputer,0.0,0.0,4251.3,0.3578,0.0,0.0,2316.24,0.1949,1015.68,0.0855,20199.9,1.7,0.0,0.0,18397.84,1.5483,2828.2,0.238,487.71,0.041,38436.73,3.2348,549583.31,46.2524
Maricopa_AZ,"Maricopa County, AZ",04013,2021,1188226.42,480858.6,PlanetaryComputer,0.0,0.0,2408.76,0.2027,0.0,0.0,1503.61,0.1265,858.22,0.0722,19863.64,1.6717,0.0,0.0,18888.66,1.5897,2255.75,0.1898,578.67,0.0487,33755.54,2.8408,571271.03,48.0776
Cook_IL,"Cook County, IL",17031,2008,343318.29,138936.11,PlanetaryComputer,0.0,0.0,380.96,0.111,546.42,0.1592,0.0,0.0,2.22,0.0006,4.67,0.0014,0.0,0.0,13244.28,3.8577,34.03,0.0099,0.0,0.0,986.99,0.2875,308040.24,89.7244
Cook_IL,"Cook County, IL",17031,2009,343318.29,138936.11,PlanetaryComputer,0.0,0.0,435.23,0.1268,473.26,0.1378,0.0,0.0,6.23,0.0018,6.67,0.0019,0.0,0.0,13582.77,3.9563,0.0,0.0,0.0,0.0,954.96,0.2782,308074.71,89.7344
Cook_IL,"Cook County, IL",17031,2010,343318.29,138936.11,PlanetaryComputer,0.0,0.0,550.2,0.1603,363.39,0.1058,0.0,0.0,15.35,0.0045,0.0,0.0,0.0,0.0,64.72,0.0189,1.11,0.0003,0.0,0.0,950.74,0.2769,304996.99,88.838
Cook_IL,"Cook County, IL",17031,2011,343318.29,138936.11,PlanetaryComputer,0.0,0.0,533.08,0.1553,545.09,0.1588,0.0,0.0,7.56,0.0022,0.44,0.0001,0.0,0.0,13007.43,3.7887,0.0,0.0,0.0,0.0,1182.03,0.3443,308206.15,89.7727
Cook_IL,"Cook County, IL",17031,2012,343318.29,138936.11,PlanetaryComputer,0.0,0.0,581.12,0.1693,472.59,0.1377,0.0,0.0,0.89,0.0003,0.44,0.0001,0.0,0.0,11907.91,3.4685,0.22,0.0001,0.0,0.0,1200.49,0.3497,308219.05,89.7765
Cook_IL,"Cook County, IL",17031,2013,343318.29,138936.11,PlanetaryComputer,0.0,0.0,256.42,0.0747,502.61,0.1464,0.0,0.0,0.44,0.0001,0.89,0.0003,0.0,0.0,12233.94,3.5634,0.89,0.0003,0.0,0.0,879.35,0.2561,308189.47,89.7679
Cook_IL,"Cook County, IL",17031,2014,343318.29,138936.11,PlanetaryComputer,0.0,0.0,392.3,0.1143,457.24,0.1332,0.0,0.0,5.12,0.0015,14.68,0.0043,0.0,0.0,13216.26,3.8496,0.0,0.0,0.0,0.0,924.72,0.2693,305613.69,89.0176
Cook_IL,"Cook County, IL",17031,2015,343318.29,138936.11,PlanetaryComputer,0.0,0.0,423.66,0.1234,479.93,0.1398,0.0,0.0,2.22,0.0006,17.35,0.0051,0.0,0.0,12799.05,3.728,0.22,0.0001,0.0,0.0,934.28,0.2721,305615.92,89.0182
Cook_IL,"Cook County, IL",17031,2016,343318.29,138936.11,PlanetaryComputer,0.0,0.0,347.16,0.1011,471.7,0.1374,0.0,0.0,3.78,0.0011,0.0,0.0,0.0,0.0,12887.78,3.7539,0.22,0.0001,0.0,0.0,989.88,0.2883,305614.36,89.0178
Cook_IL,"Cook County, IL",17031,2017,343318.29,138936.11,PlanetaryComputer,0.0,0.0,451.24,0.1314,427.0,0.1244,0.0,0.0,50.26,0.0146,9.79,0.0029,0.0,0.0,14358.48,4.1823,0.0,0.0,0.44,0.0001,989.88,0.2883,305582.33,89.0085
Cook_IL,"Cook County, IL",17031,2018,343318.29,138936.11,PlanetaryComputer,0.0,0.0,382.96,0.1115,538.86,0.157,0.0,0.0,51.37,0.015,0.22,0.0001,0.0,0.0,12743.0,3.7117,0.22,0.0001,0.22,0.0001,1017.46,0.2964,305603.68,89.0147
Cook_IL,"Cook County, IL",17031,2019,343318.29,138936.11,PlanetaryComputer,0.0,0.0,147.67,0.043,424.33,0.1236,0.0,0.0,92.07,0.0268,466.58,0.1359,0.0,0.0,13802.49,4.0203,0.22,0.0001,0.22,0.0001,715.44,0.2084,301284.78,87.7567
Cook_IL,"Cook County, IL",17031,2020,343318.29,138936.11,PlanetaryComputer,0.0,0.0,441.45,0.1286,609.14,0.1774,0.0,0.0,100.97,0.0294,15.12,0.0044,0.0,0.0,12544.18,3.6538,0.0,0.0,0.22,0.0001,1246.52,0.3631,301288.33,87.7577
Cook_IL,"Cook County, IL",17031,2021,343318.29,138936.11,PlanetaryComputer,0.0,0.0,537.97,0.1567,503.5,0.1467,0.0,0.0,52.93,0.0154,0.89,0.0003,0.0,0.0,13806.5,4.0215,0.0,0.0,0.0,0.0,1131.55,0.3296,302763.26,88.1873
LosAngeles_CA,"Los Angeles County, CA",06037,2008,945400.13,382590.2,PlanetaryComputer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0009,29.8,0.0032,0.0,0.0,811.96,0.0859,143.89,0.0152,3.78,0.0004,61.38,0.0065,663622.72,70.1949
LosAngeles_CA,"Los Angeles County, CA",06037,2009,945400.13,382590.2,PlanetaryComputer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0006,250.19,0.0265,0.0,0.0,261.76,0.0277,28.69,0.003,0.0,0.0,52.26,0.0055,663543.77,70.1866
LosAngeles_CA,"Los Angeles County, CA",06037,2010,945400.13,382590.2,PlanetaryComputer,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0002,21.35,0.0023,8.01,0.0008,0.0,0.0,634.27,0.0671,30.25,0.0032,9.12,0.001,74.72,0.0079,652714.48,69.0411
LosAngeles_CA,"Los Angeles County, CA",06037,2011,945400.13,382590.2,PlanetaryComputer,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,8.67,0.0009,23.13,0.0024,0.0,0.0,924.72,0.0978,22.02,0.0023,2.0,0.0002,33.58,0.0036,663739.7,70.2073
LosAngeles_CA,"Los Angeles County, CA",06037,2012,945400.13,382590.2,PlanetaryComputer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,0.0038,0.0,0.0,666.74,0.0705,0.67,0.0001,1.78,0.0002,30.25,0.0032,663778.62,70.2114
LosAngeles_CA,"Los Angeles County, CA",06037,2013,945400.13,382590.2,PlanetaryComputer,0.0,0.0,0.67,0.0001,0.0,0.0,1.56,0.0002,0.22,0.0,2.22,0.0002,0.0,0.0,1357.94,0.1436,6.45,0.0007,9.56,0.001,79.39,0.0084,663761.5,70.2096
LosAngeles_CA,"Los Angeles County, CA",06037,2014,945400.13,382590.2,PlanetaryComputer,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,1.33,0.0001,12.45,0.0013,0.0,0.0,790.84,0.0837,21.35,0.0023,14.9,0.0016,11.12,0.0012,665465.26,70.3898
LosAngeles_CA,"Los Angeles County, CA",06037,2015,945400.13,382590.2,PlanetaryComputer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68,0.002,10.01,0.0011,0.0,0.0,828.64,0.0877,0.67,0.0001,2.67,0.0003,76.95,0.0081,665204.17,70.3622
LosAngeles_CA,"Los Angeles County, CA",06037,2016,945400.13,382590.2,PlanetaryComputer,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0001,6.67,0.0007,12.45,0.0013,0.0,0.0,655.62,0.0693,28.91,0.0031,6.67,0.0007,38.7,0.0041,665082.97,70.3494
LosAngeles_CA,"Los Angeles County, CA",06037,2017,945400.13,382590.2,PlanetaryComputer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.68,0.0013,28.24,0.003,0.0,0.0,608.25,0.0643,0.22,0.0,2.0,0.0002,21.13,0.0022,665209.07,70.3627
LosAngeles_CA,"Los Angeles County, CA",06037,2018,945400.13,382590.2,PlanetaryComputer,0.0,0.0,0.44,0.0,0.0,0.0,0.67,0.0001,36.03,0.0038,86.51,0.0092,0.0,0.0,1109.97,0.1174,265.32,0.0281,12.01,0.0013,71.39,0.0076,665348.95,70.3775
LosAngeles_CA,"Los Angeles County, CA",06037,2019,945400.13,382590.2,PlanetaryComputer,0.0,0.0,18.68,0.002,0.0,0.0,0.0,0.0,18.01,0.0019,44.48,0.0047,0.0,0.0,3061.71,0.3239,294.01,0.0311,50.71,0.0054,99.86,0.0106,646373.78,68.3704
LosAngeles_CA,"Los Angeles County, CA",06037,2020,945400.13,382590.2,PlanetaryComputer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0006,0.89,0.0001,0.0,0.0,3015.01,0.3189,235.29,0.0249,37.36,0.004,228.84,0.0242,646431.6,68.3765
LosAngeles_CA,"Los Angeles County, CA",06037,2021,945400.13,382590.2,PlanetaryComputer,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,2.67,0.0003,2.67,0.0003,0.0,0.0,1914.15,0.2025,227.73,0.0241,27.35,0.0029,206.83,0.0219,653060.3,69.0777
